Date,avg_C.mean.med,avg_C.mean.10,avg_C.mean.90,ppt.mean.med,ppt.mean.10,ppt.mean.90,Deep.mean.med,Deep.mean.10,Deep.mean.90,Intermediate.mean.med,Intermediate.mean.10,Intermediate.mean.90,Shallow.mean.med,Shallow.mean.10,Shallow.mean.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,avgC_rollmean.med,avgC_rollmean.10,avgC_rollmean.90,VWCShallow_rollmean.med,VWCShallow_rollmean.10,VWCShallow_rollmean.90,VWCInter_rollmean.med,VWCInter_rollmean.10,VWCInter_rollmean.90,VWCDeep_rollmean.med,VWCDeep_rollmean.10,VWCDeep_rollmean.90,Time
2021-03-28,4.63548,-0.637386833333333,7.67212333333333,0,0,0.628526,0.240213098938684,0.195240207111325,0.247265607002346,0.237747996341869,0.197577916877241,0.245762772194073,0.22030864754341,0.137413540235776,0.308104612929666,4.66363666666667,1.10806133333333,8.078213,5.80826161111111,3.35866526666667,6.98293470000001,0.222032996661469,0.17095293211539,0.281995558340447,0.233820671729153,0.191034461339125,0.243493791168209,0.23865544496081,0.181845377053579,0.245799561690399,Future
2021-03-29,4.91362833333333,0.1592205,8.506756,0,0,0.504659,0.24116893618588,0.198322319971294,0.247040568011761,0.238230028888104,0.202237055189503,0.245587457172782,0.220278700892625,0.149097547087458,0.303848980582045,4.32504,1.10806133333333,7.63185233333334,5.78317519444445,3.28843841111111,7.31930073888889,0.21724722031928,0.171047727292999,0.279390013014006,0.234053274912019,0.193374387234994,0.243449162286492,0.239095159081859,0.184944743999648,0.24553014853999,Future
2021-03-30,5.50544166666667,0.953767166666667,9.63337416666667,0,0,0.165315,0.2413523214099,0.198291246253468,0.246742010895619,0.237703790605788,0.201896522263393,0.244969108476676,0.211699798299242,0.141043091311907,0.29086213370574,4.05345,1.11197433333333,7.49551733333334,5.90571986111111,3.14705135,7.81313545,0.212696240152826,0.169747994456698,0.273579026022655,0.234167365556514,0.195718174686598,0.243457900043062,0.239658018732684,0.188005118314291,0.245236530795583,Future
2021-03-31,4.66544916666667,0.646955166666667,9.6982265,0,0,0.32289,0.241215908367633,0.199188348333484,0.246390785107706,0.23672799651461,0.206680066115256,0.244450848548492,0.205215508339635,0.133714299957235,0.276834682510313,3.72087833333333,1.166162,7.53014933333334,5.86905611111111,3.61326776111111,8.23951077777778,0.207397977492559,0.168446034260107,0.267299818626602,0.234310058342205,0.198120047175929,0.243440613901486,0.240077446363211,0.191025412566882,0.244910186596644,Future
2021-04-01,5.53943833333333,0.787661666666667,10.2443693333333,0,0,0.59526,0.242169161789143,0.199255060192467,0.246141194888198,0.236717676852692,0.210637084946633,0.244910721070882,0.207688681105475,0.142301016573602,0.281427939804979,3.77872166666667,1.17218833333333,7.40681766666667,5.928133,3.76713951666667,8.49471541111111,0.203695280005761,0.166214338638216,0.260730874637305,0.234576620275828,0.200454537409736,0.243360346482474,0.240339976467869,0.194005379019515,0.244578408009597,Future
2021-04-02,6.28616166666667,1.467645,8.87766133333333,0,0,0.792389,0.24237622370361,0.199293114144716,0.245856104733521,0.238311246569071,0.211012947053011,0.244853434629978,0.211636597875368,0.140686404153981,0.282298862674679,3.53069,1.142963,7.28501733333334,6.14610711111111,3.90818591111111,8.48772667222223,0.200955687797919,0.163736934326985,0.257125574534097,0.23478698245841,0.202732219629899,0.242867400141684,0.240545935211539,0.196945314210811,0.244570632924264,Future
2021-04-03,6.54821166666667,1.65237366666667,10.005561,0,0,0.340691,0.242202337274169,0.199461518986012,0.24643615727998,0.237223231208903,0.21099234652946,0.245149592154812,0.208455852832746,0.140444664738539,0.266351007263524,3.58165666666667,1.14585666666667,7.26101966666667,6.40105930555556,4.0919882,8.30656233888889,0.197964088842393,0.161295346949843,0.253985749435075,0.235045998744435,0.204858685155498,0.242719342684251,0.240693406335033,0.197449390128859,0.244524507724855,Future
2021-04-04,6.58494833333333,-0.550766666666666,10.5155125,0,0,0.291134666666667,0.242106476604056,0.199537733094416,0.24647826916194,0.236087765374612,0.210921113497828,0.244493720557626,0.196284500912826,0.137647630760989,0.254070548659958,3.6729,1.17218833333333,6.84509033333334,6.60050894444444,4.22047635555556,8.03664926666667,0.196620168616827,0.159029216037069,0.250608831355494,0.235124907945958,0.206916008132723,0.242544737562341,0.240849007758151,0.197521869363512,0.244383260892349,Future
2021-04-05,6.174445,0.551069,10.9464995,0,0,0.684234,0.24197473072741,0.199908532326388,0.246456603118831,0.235600267326043,0.213496061368261,0.245424501583312,0.202305270843821,0.134645881035922,0.294550236057448,3.53069,1.17218833333333,6.12276066666667,6.605187,4.29104572777778,8.05569666111111,0.194234953631641,0.156807110541505,0.247053233469415,0.234910801737893,0.207902424877757,0.242040339964127,0.241013394855906,0.1975656346485,0.244319490537156,Future
2021-04-06,6.38468083333333,1.99051783333333,11.4720983333333,0,0,0.533352666666667,0.241926691879497,0.199940799750752,0.246670498955842,0.23583387783833,0.214114747193483,0.24667880771503,0.199011943731806,0.132460225421871,0.285268705047841,3.58165666666667,1.034992,6.82261333333334,6.71072402777778,4.51057145,8.16076860555556,0.191787257154896,0.154585963678598,0.243160431539533,0.234609156248399,0.207403349382899,0.241534718851661,0.241056347532845,0.197573947305513,0.244141677980799,Future
2021-04-07,7.16843083333333,1.6704235,11.4600523333333,0,0,0.343191,0.242523265607655,0.199802485306468,0.246549072338642,0.235384789771505,0.213099332029045,0.24577849346832,0.191421290872286,0.130649911388923,0.272202224720158,3.58165666666667,1.03164166666667,6.598044,6.64080505555556,4.60102411111111,8.25214356111111,0.186748590922912,0.152598404295342,0.239201643879925,0.234277895043834,0.206691680597448,0.240972852954784,0.241066107048511,0.197522436047658,0.243754488429664,Future
2021-04-08,6.91752333333333,2.36490433333333,12.0712718333333,0,0,0.109200333333333,0.242146548970645,0.199607411577223,0.246356297084289,0.234672572323608,0.211973278126247,0.245052614871824,0.187013725181204,0.128882698777759,0.250893479309471,3.60055833333333,1.03164166666667,6.75194633333334,6.83924947222222,4.58550908888889,8.14928547222222,0.184799537701286,0.152117430219454,0.235089145745418,0.233952170816473,0.205943221958996,0.240331845699362,0.24085963988517,0.197430979345945,0.243782852916968,Future
2021-04-09,7.27469,1.96532666666667,11.5400103333333,0,0,0.186022666666667,0.241505092127274,0.19934407110434,0.246111919568778,0.235854175680464,0.21074705986088,0.244716073041496,0.19053569977367,0.128286621475511,0.245359228895924,3.66519166666667,1.03164166666667,6.631104,6.837055,4.52982752222222,8.17478012222222,0.181045867590063,0.150702965978788,0.229159312323429,0.233966656972281,0.205145352052058,0.240436601384004,0.240372610987888,0.197295840640941,0.243787503450073,Future
2021-04-10,7.74753666666667,0.683475000000001,10.3950721666667,0,0,0.0810393333333336,0.242091295584701,0.199032137465142,0.246173154083366,0.236145402231304,0.20948337366872,0.245568805125692,0.180034660331938,0.127178534965544,0.246121650004431,3.53635333333333,0.717803333333333,6.926546,6.89889688888889,4.58214721666667,8.28789465555556,0.17783115794891,0.147175068941574,0.223202378149374,0.233839835097568,0.20430196370971,0.240504189208815,0.239848554406358,0.197112606853096,0.243588724004486,Future
2021-04-11,7.25424,1.72387833333333,10.9484363333333,0,0,0.245758,0.241545822272516,0.198699641314766,0.245785007797878,0.234644196855847,0.208144439723368,0.245107984847387,0.172729992677,0.127886558896312,0.25659022691494,3.137515,0.637011,8.045333,7.06418483333334,4.84057853333333,8.39343278888889,0.176246978647139,0.145245727741363,0.217235487242762,0.233480313301003,0.203398428335825,0.240026330095023,0.239283196711883,0.196877627430097,0.243463597854574,Future
2021-04-12,7.61460916666667,1.89338233333333,11.9279893333333,0,0,0.272559333333334,0.240820221455403,0.198416230633722,0.24539023410353,0.234004177061934,0.206674251722154,0.244417800938568,0.16624957304219,0.127518442485283,0.242780718933335,2.71727833333333,0.581663333333334,6.75391866666667,7.30397158333333,5.09408367777778,8.77312966111111,0.174438199087999,0.143735528391173,0.21321737907254,0.232713691090298,0.202396973448398,0.239272390524258,0.238658623536278,0.196585081993919,0.242924774438803,Future
2021-04-13,8.85030833333333,2.493776,12.3257775,0,0,0.0462363333333334,0.240016453439456,0.198154855083512,0.244846355007682,0.232599900496886,0.204982926031797,0.243598228129359,0.156270841621051,0.127610702946119,0.228130259619373,2.64341333333333,0.323168333333333,6.72437633333334,7.47320394444445,5.37003874444444,9.09830296111111,0.172803730720129,0.142421051117204,0.208465336499812,0.231896766166733,0.201238473508165,0.238835834291811,0.23817951339482,0.196210254666783,0.242597347938685,Future
2021-04-14,7.904735,3.17269333333333,12.6562948333333,0,0,0.113163,0.239178046100775,0.197830249912477,0.244194835488513,0.231021560598728,0.203402781036101,0.242711500541475,0.159300252785834,0.126952039143873,0.216515290865459,2.50048666666667,0.323168333333333,6.727013,7.55109388888889,5.59914993333334,9.26837321666667,0.17322192405084,0.1414120407038,0.202622940990179,0.231004104010283,0.200035772899066,0.238826765609653,0.237640618615406,0.195771738322243,0.242596889812534,Future
2021-04-15,7.58554166666667,3.194029,11.9609466666667,0,0,0.191865,0.238312042201291,0.197476732475371,0.243625935954402,0.229513050294707,0.202013971117416,0.241791733360512,0.164330786419838,0.127256251726796,0.216344386605871,2.079015,0.323168333333333,6.727013,7.60092066666667,5.74482322222222,9.49040477777778,0.171031229677018,0.140562250189757,0.196719048770139,0.230854996650125,0.198774259996114,0.238817481313245,0.237135004469606,0.19526378614689,0.242503749630085,Future
2021-04-16,8.65468416666667,2.51224466666667,12.3103625,0,0,0.0935366666666668,0.238231191337691,0.197112876643003,0.243952807671587,0.228881951088239,0.200479733301512,0.240728965678294,0.156287119819167,0.126132169753932,0.208620770366107,1.40239666666667,0.323168333333333,6.514183,7.66166913888889,5.76063136111111,9.71120453333334,0.168836303344603,0.139857461950042,0.193516741323131,0.230029527968002,0.197452940947748,0.238728582005153,0.236916492923463,0.194686618641644,0.242490450648712,Future
2021-04-17,8.40773666666667,2.13976333333333,13.4520678333333,0,0,0.0496913333333334,0.2373624830685,0.196615782800139,0.24327927393162,0.227762445964275,0.198823577379092,0.239974264170165,0.149283475369658,0.125916258224742,0.233242343333287,1.40239666666667,0.129446,6.514183,7.61754719444445,5.91154403888889,9.93178976666667,0.167440042886352,0.139212920118266,0.192378576948944,0.229306473311742,0.196093807433367,0.238063638810025,0.236536699872247,0.1940491478048,0.24225087482507,Future
2021-04-18,7.36713166666667,3.86211566666667,12.4538521666667,0,0,0.153537,0.236504649658235,0.196039607156129,0.242603227910281,0.227903633986585,0.197205676739845,0.238859816163162,0.150783861775196,0.126515718498405,0.230124226834075,1.44835333333333,0.139244666666667,6.514183,7.71679372222222,6.14247646666667,10.0522193,0.165209394580986,0.13759808619246,0.191162503014861,0.228284082500207,0.19471352747341,0.237364087252385,0.235981727177036,0.193353885363248,0.241634370653862,Future
2021-04-19,6.84070666666667,3.75132233333333,12.2175325,0,0,0.0837203333333334,0.235641031243822,0.195440162717096,0.243128791413108,0.227153746851549,0.195576947636249,0.237277184427738,0.143611419528445,0.12635540239797,0.218550538619524,1.57412333333333,0.217040333333333,6.514183,7.98479458333333,6.28567319444444,10.1403896888889,0.163080713822861,0.136304639897622,0.190487892030754,0.227221754292564,0.193468946544825,0.237301781361169,0.235355614076243,0.192605335292804,0.241424250569762,Future
2021-04-20,7.12868166666667,3.41978533333333,11.995475,0,0,0.466351666666667,0.235032155009006,0.194747453630596,0.242458380113904,0.225963843378124,0.1941370998935,0.238509514175304,0.137618754235667,0.126277884077617,0.236768653085368,1.30331833333333,0.129527666666667,6.428857,8.28850408333334,6.3106414,10.2241236166667,0.161051663980437,0.13533445684898,0.187383388115385,0.226095856427303,0.191878812226089,0.237234892339351,0.234628638013696,0.191794154682604,0.241228461076693,Future
2021-04-21,7.344315,2.48072766666667,13.328041,0,0,0.881095333333334,0.236789550760677,0.193984178718118,0.242135307562114,0.22538579585969,0.192633256622369,0.239698299642554,0.133255136533312,0.125720467256694,0.237429285105894,1.25371833333333,0.207014666666667,6.370903,8.37885277777778,6.28747951666667,10.2822722111111,0.157565929676351,0.134585060072208,0.18716076167337,0.22492234707099,0.19041909753036,0.237119706148813,0.234056190670055,0.1909300506459,0.240999102152592,Future
2021-04-22,8.4420575,3.1657505,12.969648,0,0,0.231552,0.235768336310028,0.193181006951173,0.24292795859854,0.224138193772725,0.191156552147626,0.240488764236818,0.129970485776838,0.124495149632125,0.228983129043843,1.25371833333333,0.141184,6.63241133333333,8.60784688888889,6.50361688333333,10.3119951666667,0.153171901385889,0.13401068888832,0.186822404924016,0.223759853075301,0.188951229757196,0.23696039583189,0.233578877129122,0.190012012093397,0.240737168088013,Future
2021-04-23,8.81289,4.91180633333333,12.1231093333333,0,0,0.280797,0.234997281372151,0.192338939740132,0.243655767567258,0.222806294553898,0.189810909250929,0.24373150464118,0.130644696238371,0.124504932868865,0.222165763240524,1.25371833333333,0.141184,6.78245433333333,8.66890672222222,6.68664800555556,10.4390974722222,0.150026481548626,0.132887086639024,0.187863247967335,0.222614035078142,0.18747099121197,0.236751379804727,0.23259111305592,0.189038389910215,0.240443351430335,Future
2021-04-24,8.38129,4.91641366666667,12.7251223333333,0,0,0.424266333333334,0.234246285698848,0.191397550902396,0.243284150163586,0.223746672579384,0.188332400749053,0.244341902113006,0.138126386738412,0.123571960552322,0.230608331713115,1.13815666666667,0.144545666666667,6.33130833333333,8.93530330555556,6.79372057777778,10.6057248777778,0.148279408471512,0.131618302941958,0.18917551195024,0.221392214511511,0.185975617924692,0.236481543187078,0.231487500987735,0.188005960499293,0.240109361494924,Future
2021-04-25,8.34471333333334,4.586902,13.461706,0,0,0.518995000000001,0.233170145776531,0.190291443944995,0.24572808633264,0.222483025799115,0.186632652248988,0.244442260912098,0.131378183239369,0.123724040709208,0.234422378544783,1.09682833333333,0.144545666666667,6.12891333333334,9.01103113888889,6.67808239444445,10.7669399277778,0.147946590723024,0.130484674771852,0.187937427119719,0.220068306946391,0.18446219388718,0.235942426798644,0.23026890994262,0.186914042214832,0.239626513164281,Future
2021-04-26,8.903175,3.697029,14.418025,0,0,0.103021333333333,0.231877304495343,0.189072977836335,0.245145306171359,0.220861132116363,0.184830451345313,0.244531681628033,0.128914953372677,0.12410858843169,0.227790877040094,0.97586,0.144545666666667,5.50606533333334,9.13296927777778,6.75687568333334,10.8985086833333,0.145798758236987,0.1296331616276,0.184107220064474,0.218689264555191,0.182921830070046,0.23532473673916,0.229009406431798,0.185757862287848,0.239091855938115,Future
2021-04-27,10.0755533333333,4.144827,15.115772,0,0,0.341592333333333,0.230525165243061,0.187734212856743,0.2443553793615,0.21912543142836,0.18296190565358,0.244179575878242,0.129051120431091,0.121600178999388,0.215413598061288,0.979298333333333,0.165755666666667,5.22231633333334,9.26972938888889,6.80417974444445,11.2055262222222,0.142846072858901,0.129098762553366,0.18366304342857,0.217159336482822,0.18134030706974,0.234402641535862,0.227706102432265,0.184534098392405,0.238583644859314,Future
2021-04-28,10.0047133333333,5.28732866666667,13.5984316666667,0,0,0.192537666666667,0.228995000505514,0.186305191707833,0.244483636635145,0.217446100869365,0.18115222907445,0.24352604847571,0.132234861121697,0.123456660950215,0.212080393519892,1.08941,0.208451666666667,5.64971733333334,9.39593002777778,7.00477096111111,11.4789554,0.140135067474655,0.129053310130589,0.183634081307116,0.215580813768436,0.179716071572935,0.233430990604,0.226355762237452,0.183241735063189,0.238061552391857,Future
2021-04-29,9.96951833333333,4.411845,13.2824965,0,0,0.136138333333333,0.22740089076868,0.184810066086829,0.243602008972348,0.215370052069966,0.179362918554783,0.241920554231312,0.132278712973003,0.123770865581913,0.2040065111808,1.298645,0.208451666666667,5.85906933333334,9.51604775,7.24989237777778,11.69939225,0.137682049400215,0.128229263875562,0.182313607972236,0.214022433058377,0.178052866294546,0.232428532772296,0.224957344355788,0.181883248758327,0.237488288014546,Future
